1.8,29,100,62,100
1.8,28,100,63.25,100
1.8,27,100,65,100
1.8,25.5,100,66.25,100
1.8,24.5,100,67.25,100
1.8,23,100,68.75,100
1.8,22,100,70.75,100
1.8,20.75,100,73.25,100
1.8,19.75,100,75.25,100
1.8,18.5,100,76.75,100
1.8,17,100,77.75,100
1.8,16,100,78.75,100
1.8,14.5,100,79.75,100
1.8,13.5,100,80.75,100
1.8,13.5,100,80.75,100
1.8,13.5,100,81.25,100
1.8,13.5,100,81.25,100
1.8,13,100,81.25,100
1.8,13,100,81.25,100
1.8,13,100,81.25,100
1.8,13,100,81.25,100
1.8,12.5,100,81.75,100
1.8,11,100,82.75,100
1.8,10,100,83.25,100
1.8,9.5,100,84,100
1.8,10,100,84,100
1.8,11,100,83.5,100
1.8,12,100,83.5,100
1.8,12,100,84,100
1.8,13,100,83.25,100
1.8,13.75,100,82.75,100
1.8,13.75,100,82.75,100
1.8,13.25,100,82.75,100
1.8,12.75,100,83.25,100
1.8,13.25,100,83.25,100
1.8,15,100,81.75,100
1.8,16.25,100,79.75,100
1.8,17.75,100,78.25,100
1.8,20.5,100,75.5,100
1.8,23.5,100,72.75,100
1.8,25,100,70.75,100
1.8,25.75,100,70.25,100
3.15,26,29.25,70.25,66.75
4.5,25.75,25.5,70.75,66
5.4,54.75,21.25,43,65
6.75,55.75,26,42,71
8.1,56.75,26,41.5,70.5
9,100,26,100,69.5
9,100,25,100,70
9,100,22.75,100,71.75
9,100,20.5,100,74
9,100,17.75,100,75.75
9,100,15.5,100,78
9,100,13.75,100,79.75
9,100,11.75,100,81
9,100,9.5,100,82
9,100,6.75,100,83
9,100,4.5,100,84
9,100,2.75,100,85.25
9,100,1,100,87
9,100,90.25,100,0.5
9,100,86.75,100,2.25
9,100,83.75,100,3.5
9,100,81.25,100,4.5
9,100,79.25,100,5.5
9,100,77.75,100,6.5
9,100,76,100,7.5
9,100,74.75,100,9
9,100,73.75,100,11
9,100,72.75,100,12.5
9,100,71.5,100,14
9,100,70.5,100,15
9,100,69,100,16
9,100,67,100,17.25
9,100,65.5,100,19
9,100,64.5,100,21.25
9,100,63.5,100,23.5
9,100,62,100,25.25
9,100,60.5,100,27.25
7.65,26.75,58.75,96.25,29.25
6.3,25.75,56.75,97.25,31.75
5.4,24.75,7,98.25,93.25
5.4,23.75,6,99.25,94.25
5.4,22.75,4.75,100,95.25
5.4,21.75,3.25,100,96.25
5.4,20.75,1.5,100,97.25
5.4,19.75,59.5,100,0.25
5.4,18.75,53.75,100,2.5
5.4,17.75,48.5,100,5.25
5.4,16.75,43.75,100,8.5
5.4,15.75,39.5,100,12.25
5.4,14.75,35.75,100,16.5
5.4,14.75,33.5,100,20.25
5.4,14.75,31.75,100,23.75
5.4,13.75,29.5,100,28
5.4,12.75,27.75,100,32.5
4.05,16.5,26.5,83.25,37.5
2.7,12,25.25,84.25,43
1.8,7.75,100,85.25,100
1.8,3.75,100,86.25,100
1.8,0.25,100,87.25,100
1.8,52.75,100,3.75,100
3.15,50.75,18.75,7.25,70
4.5,49.25,16.5,11.25,74
5.4,3.75,14.75,100,77.5
5.4,2.75,13.25,100,80.5
5.4,1.75,11.75,100,83
5.4,0.75,10.25,100,85
5.4,99.25,8.5,0.25,86.5
5.4,98.25,7,1.25,87.75
5.4,97.25,5.75,2.25,89
5.4,96.25,4,3.25,90.25
5.4,95.25,1.75,4.25,91.25
5.4,94.25,47.75,5.25,1
5.4,93.25,41,6.25,4.25
5.4,92.25,34,7.25,8
5.4,91.25,27.5,8.25,12.25
6.75,90.25,32,9.25,81
8.1,89.25,31,10.75,83.5
9,100,30,100,85.5
9,100,29,100,87
9,100,27.75,100,88
9,100,26.75,100,89
9,100,25.75,100,90
9,100,24.75,100,91
9,100,23.75,100,92
9,100,22.75,100,93
9,100,21.75,100,94
9,100,20.75,100,95
9,100,19.75,100,96
9,100,18.75,100,97
9,100,17.75,100,98
9,100,16.75,100,99
9,100,15.75,100,100
9,100,14.75,100,100
9,100,13.75,100,100
9,100,12.75,100,100
9,100,11.75,100,100
9,100,10.75,100,100
9,100,9.75,100,100
9,100,8.75,100,100
9,100,8.75,100,100
9,100,8.5,100,100
9,100,9.5,100,100
9,100,11.5,100,100
9,100,13.5,100,100
9,100,16.5,100,100
9,100,18.5,100,100
9,100,20.5,100,100
9,100,21.5,100,100
7.65,21.25,22.5,70.25,100
6.3,15.75,23.5,69.25,100
5.4,9.75,49.75,68.75,47.5
4.05,25.25,50.75,100,46.5
2.7,26.25,51.5,100,46
1.8,27.25,100,100,100
1.8,26.75,100,100,100
1.8,25,100,100,100
1.8,23.75,100,100,100
1.8,22.5,100,100,100
1.8,21,100,100,100
1.8,20,100,100,100
1.8,19,100,100,100
1.8,18,100,100,100
1.8,17,100,100,100
1.8,15.75,100,100,100
1.8,14.75,100,100,100
1.8,13.75,100,100,100
1.8,12.75,100,100,100
1.8,11.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.75,100,100,100
1.8,10.25,100,100,100
1.8,9.5,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,9,100,100,100
1.8,8,100,100,100
1.8,7.75,100,100,100
1.8,8.25,100,100,100
1.8,8.75,100,100,100
1.8,9,100,100,100
1.8,10.25,100,100,100
1.8,12.5,100,100,100
1.8,14.25,100,100,100
1.8,16.5,100,100,100
1.8,18.5,100,100,100
1.8,19.25,100,100,100
1.8,19.5,100,100,100
1.8,21,100,100,100
1.8,21.5,100,100,100
3.15,21.5,18.75,100,60
4.5,21,14.5,100,59.5
4.5,19.5,9.5,100,60.25
4.5,17.5,4,100,61.75
4.5,16.25,64.75,100,0.25
4.5,16.25,65.75,100,3
4.5,16.5,66.75,100,5.25
4.5,17,67.75,100,7.5
3.15,17.25,68.75,100,10.25
1.8,17,100,100,100
1.8,15.25,100,100,100
1.8,13,100,100,100
1.8,11.25,100,100,100
1.8,10,100,100,100
1.8,9,100,100,100
1.8,8,100,100,100
1.8,7,100,100,100
1.8,6,100,100,100
1.8,5,100,100,100
1.8,3.5,100,100,100
1.8,1.75,100,100,100
1.8,0,100,100,100
1.8,94.25,100,1.25,100
1.8,93.25,100,2.5,100
1.8,91.75,100,3.75,100
1.8,90.75,100,4.75,100
1.8,89.75,100,5.75,100
1.8,88.25,100,6.75,100
1.8,87.25,100,8,100
3.15,86.25,49.75,9,98.75
4.5,85.25,48.25,10.5,99.75
5.4,24,46.25,83.75,100
5.4,23,43.75,84.75,100
5.4,22,40.75,85.75,100
5.4,21,37.25,86.75,100
5.4,20,33.25,87.75,100
5.4,19,28.75,88.75,100
5.4,18,20,89.75,100
5.4,17,7.75,90.75,100
5.4,16,12.25,91.75,4.75
5.4,15,5.75,92.75,17.25
5.4,14,11.25,93.75,1.25
5.4,13,41.75,94.75,0.25
5.4,12,36.75,95.75,11.25
5.4,11,32.25,96.75,21.75
5.4,10,27.25,97.75,31.75
5.4,9,22.75,98.75,41.25
5.4,8,18.75,99.75,50.25
5.4,7,15.25,100,58.75
5.4,6,12.25,100,66.75
5.4,5,9.75,100,74.25
5.4,4,7.75,100,81.25
5.4,3,6.25,100,87.75
5.4,2,5.25,100,93.75
5.4,0.75,3.75,100,99.25
5.4,91,2,0.5,100
5.4,86.5,0.75,2.25,100
5.4,82,96.5,4,0.25
7.65,77,56.25,6.25,89.75
9,100,55,100,90.75
9,100,53.25,100,91.75
