1.8,37.5,37,100,90.75,100,0,0,25,0,25,33
1.8,37.5,37,100,90.75,100,0,0,25,0,25,33
3.15,37.5,36.75,36.75,90.75,100,0,-0.5,-0.5,0,25,33
4.5,37.5,37.5,36,90.75,100,0,0,-1.5,0,25,33
5.4,36.75,37.25,34.75,2.25,100,-11.5,-0.5,-2.5,14,25,33
5.4,31.5,36.5,33,9.5,100,-10.5,-1.5,-3.5,14.5,25,33
5.4,26.75,35.5,30.75,17.25,100,-9.5,-2,-4.5,15.5,25,33
6.75,22.5,35,35,24.5,90.75,-8.5,-1,-1,14.5,0,33
6.75,18.75,34,34,32.25,90.75,-7.5,-2,-2,15.5,0,33
5.4,15.5,33,21,39.75,100,-6.5,-2,-7.5,15,25,33
5.4,12.75,32,16.75,46.75,100,-5.5,-2,-8.5,14,25,33
5.4,10.5,31.5,12,53.25,100,-4.5,-1,-9.5,13,25,33
5.4,7.75,29.5,5.75,60.25,100,-5.5,-4,-12.5,14,25,35
5.4,5.5,27.25,13.25,66.75,1,-4.5,-4.5,-14,13,13.5,35
5.4,3.75,24.75,6.75,72.75,8.25,-3.5,-5,-13,12,14.5,35
5.4,2.5,22,0.75,78.25,16,-2.5,-5.5,-12,11,15.5,35
4.05,19.75,19.75,100,95.75,4.75,-4.5,-4.5,25,2,11,35
2.7,18,100,100,96.75,10.75,-3.5,25,25,2,12,35
1.8,15.75,100,100,97.75,100,-4.5,25,25,2,25,35
1.8,13.25,100,100,98.75,100,-5,25,25,2,25,35
1.8,10.5,99.5,100,99.75,100,-5.5,-2,25,2,25,35
1.8,7.75,98.5,100,100,100,-5.5,-2,25,25,25,35
1.8,5.25,97.5,100,100,100,-5,-2,25,25,25,35
1.8,2.5,96.5,100,100,100,-5.5,-2,25,25,25,35
1.8,0,95.5,100,100,100,-5,-2,25,25,25,35
1.8,59.25,94.5,100,2,100,-5.5,-2,25,4,25,35
1.8,56.25,93.5,100,4.5,100,-6,-2,25,5,25,35
1.8,53.75,92.5,100,6.75,100,-5,-2,25,4.5,25,35
1.8,51.5,91.5,100,9.5,100,-4.5,-2,25,5.5,25,35
1.8,49,90.5,100,12.5,100,-5,-2,25,6,25,35
1.8,46.5,89.5,100,15.75,100,-5,-2,25,6.5,25,35
1.8,43.5,88.5,100,19.5,100,-6,-2,25,7.5,25,35
1.8,40,87.5,100,23.5,100,-7,-2,25,8,25,35
1.8,36,86.25,100,27,100,-8,-2.5,25,7,25,35
1.8,31.5,85.25,100,30.75,100,-9,-2,25,7.5,25,35
1.8,26.5,84,100,35,100,-10,-2.5,25,8.5,25,35
1.8,21,82.5,100,39.25,100,-11,-3,25,8.5,25,35
1.8,15,81.5,100,43,100,-12,-2,25,7.5,25,35
1.8,8.5,80.5,100,46.5,100,-13,-2,25,7,25,35
1.8,1.5,79.5,100,50.5,100,-14,-2,25,8,25,35
1.8,33.25,78.5,100,6,100,-11,-2,25,15,25,35
1.8,28.25,77.5,100,14,100,-10,-2,25,16,25,35
1.8,23.25,76,100,22,100,-10,-3,25,16,25,35
1.8,18.75,74,100,30,100,-9,-4,25,16,25,35
1.8,14,71.75,100,38,100,-9.5,-4.5,25,16,25,35
1.8,9.75,69,100,46.25,100,-8.5,-5.5,25,16.5,25,35
1.8,5,66.5,100,54,100,-9.5,-5,25,15.5,25,35
1.8,0.75,64,100,61.25,100,-8.5,-5,25,14.5,25,35
1.8,76.5,61,100,3.25,100,-6.5,-6,25,8,25,35
3.15,72.75,58,58,6.75,100,-7.5,-6,-6,7,25,35
4.5,69.25,69.25,55.5,10.75,100,-7,-7,-5,8,25,35
5.4,37,65.75,53.25,38,100,-14,-7,-4.5,4,25,35
5.4,30.25,61.75,50.5,39.5,100,-13.5,-8,-5.5,3,25,35
5.4,23.25,57.75,48.25,40.5,100,-14,-8,-4.5,2,25,35
5.4,16.25,54,46.5,42,100,-14,-7.5,-3.5,3,25,35
5.4,8.75,49.75,44.25,44,100,-15,-8.5,-4.5,4,25,35
5.4,1.75,45.5,42.5,46.5,100,-14,-8.5,-3.5,5,25,35
6.75,73.25,41.75,41.75,4.75,51.75,-2,-7.5,-7.5,13,14,35
8.1,72.25,72.25,37.5,11.75,58.25,-2,-2,-8.5,14,13,35
9,100,70.75,33.75,100,64.25,25,-3,-7.5,25,12,35
9,100,68.75,29.5,100,69.75,25,-4,-8.5,25,11,35
9,100,67.25,25.75,100,74.75,25,-3,-7.5,25,10,35
9,100,66,22.5,100,79.25,25,-2.5,-6.5,25,9,35
