1.8,8.75,33.75,100,82.75,100,-1,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,8,33.75,100,83.25,100,-1.5,0,25,1,25,33,5.4,1.8,NaN,5.4,NaN
1.8,7.5,33.75,100,84.25,100,-1,0,25,2,25,33,5.4,1.8,NaN,5.4,NaN
1.8,7.5,33.75,100,85.25,100,0,0,25,2,25,33,5.4,1.8,NaN,5.4,NaN
1.8,6.5,32.75,100,86.75,100,-2,-2,25,3,25,35,5.4,1.8,NaN,5.4,NaN
1.8,6.5,32.5,100,87.75,100,0,-0.5,25,2,25,33,5.4,1.8,NaN,5.4,NaN
1.8,7.5,33,100,87.25,100,2,1,25,-1,25,31,5.4,1.8,NaN,5.4,NaN
1.8,8.5,33.25,100,87.25,100,2,0.5,25,0,25,31,5.4,1.8,NaN,5.4,NaN
1.8,10.5,34.25,100,85.75,100,4,2,25,-3,25,29,5.4,1.8,NaN,5.4,NaN
1.8,11,34,100,84.75,100,1,-0.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,11.25,34.25,100,83.75,100,0.5,0.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,12.75,35.25,100,81.75,100,3,2,25,-4,25,29,5.4,1.8,NaN,5.4,NaN
1.8,13.5,35.25,100,80.75,100,1.5,0,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,14.5,35,100,79.75,100,2,-0.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,15.5,35.25,100,78.75,100,2,0.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16.5,35.75,100,77.75,100,2,1,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,16.5,35.25,100,77.75,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15.5,34,100,78.75,100,-2,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,15.25,33.75,100,78.75,100,-0.5,-0.5,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15.25,33.5,100,78.75,100,0,-0.5,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,16,34.25,100,78,100,1.5,1.5,25,-1.5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,17,35,100,77,100,2,1.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,18,36,100,76.5,100,2,2,25,-1,25,31,5.4,1.8,NaN,5.4,NaN
1.8,19,37,100,76,100,2,2,25,-1,25,31,5.4,1.8,NaN,5.4,NaN
1.8,18.5,36.5,100,76,100,-1,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,17.75,35.5,100,76,100,-1.5,-2,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,15.75,33.25,100,77,100,-4,-4.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,14.25,32.5,100,77.5,100,-3,-1.5,25,1,25,33,5.4,1.8,NaN,5.4,NaN
1.8,12.75,31.5,100,78,100,-3,-2,25,1,25,33,5.4,1.8,NaN,5.4,NaN
1.8,12.5,32,100,77.25,100,-0.5,1,25,-1.5,25,31,5.4,1.8,NaN,5.4,NaN
1.8,13.25,33.75,100,75.75,100,1.5,3.5,25,-3,25,29,5.4,1.8,NaN,5.4,NaN
1.8,13.75,35.5,100,74.25,100,1,3.5,25,-3,25,29,5.4,1.8,NaN,5.4,NaN
1.8,13,36.5,100,73.75,100,-1.5,2,25,-1,25,31,5.4,1.8,NaN,5.4,NaN
1.8,10.75,36.5,100,74.5,100,-4.5,0,25,1.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,9,36.5,100,75,100,-3.5,0,25,1,25,33,5.4,1.8,NaN,5.4,NaN
1.8,7.75,36.5,100,75.5,100,-2.5,0,25,1,25,33,5.4,1.8,NaN,5.4,NaN
1.8,6.5,36.5,100,76.25,100,-2.5,0,25,1.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,5.5,36.5,100,77.5,100,-2,0,25,2.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,4.75,36.5,100,78.75,100,-1.5,0,25,2.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,3.25,35.5,100,81.25,100,-3,-2,25,5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,2.5,35.5,100,83,100,-1.5,0,25,3.5,25,33,5.4,1.8,NaN,5.4,NaN
1.8,0.5,34.5,100,85.75,100,-4,-2,25,5.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,91.25,33.5,100,1.25,100,-3,-2,25,3.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,90.25,32.5,100,2.5,100,-2,-2,25,2.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,88.75,31,100,4.25,100,-3,-3,25,3.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,87,29.25,100,5.5,100,-3.5,-3.5,25,2.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,84.75,27,100,7,100,-4.5,-4.5,25,3,25,35,5.4,1.8,NaN,5.4,NaN
3.15,82,25.25,25.25,9,100,-5.5,-3.5,-3.5,4,25,35,5.4,1.8,1.8,5.4,NaN
4.5,78.75,78.75,23.75,11.5,100,-6.5,-6.5,-3,5,25,35,5.4,5.4,1.8,5.4,NaN
5.4,74.25,75,22,23.5,100,-2,-7.5,-3.5,2.5,25,35,9,5.4,1.8,9,NaN
6.75,73.25,70.75,70.75,24.5,18,-2,-8.5,-8.5,2,7,35,9,5.4,5.4,9,5.4
8.1,72.25,72.25,66,26,21,-2,-2,-9.5,3,6,35,9,9,5.4,9,5.4
9,100,71.25,60.75,100,23.5,25,-2,-10.5,25,5,35,NaN,9,5.4,NaN,5.4
9,100,70.25,55,100,25.75,25,-2,-11.5,25,4.5,35,NaN,9,5.4,NaN,5.4
9,100,69.25,48.75,100,27.5,25,-2,-12.5,25,3.5,35,NaN,9,5.4,NaN,5.4
9,100,68.25,42,100,28.75,25,-2,-13.5,25,2.5,35,NaN,9,5.4,NaN,5.4
9,100,67.25,34.75,100,30.25,25,-2,-14.5,25,3,35,NaN,9,5.4,NaN,5.4
9,100,66.25,27,100,31.25,25,-2,-15.5,25,2,35,NaN,9,5.4,NaN,5.4
9,100,65.25,19,100,32.75,25,-2,-16,25,3,35,NaN,9,5.4,NaN,5.4
9,100,64.25,11.25,100,34.75,25,-2,-15.5,25,4,35,NaN,9,5.4,NaN,5.4
9,100,63.25,3.75,100,37.25,25,-2,-15,25,5,35,NaN,9,5.4,NaN,5.4
9,100,62.25,56.75,100,4,25,-2,-8,25,15.5,35,NaN,9,5.4,NaN,5.4
9,100,61.25,53.25,100,11.25,25,-2,-7,25,14.5,35,NaN,9,5.4,NaN,5.4
9,100,60.25,49.5,100,18,25,-2,-7.5,25,13.5,35,NaN,9,5.4,NaN,5.4
9,100,59.25,46,100,24.25,25,-2,-7,25,12.5,35,NaN,9,5.4,NaN,5.4
9,100,58.25,42.5,100,30,25,-2,-7,25,11.5,35,NaN,9,5.4,NaN,5.4
9,100,57.25,39.25,100,35.25,25,-2,-6.5,25,10.5,35,NaN,9,5.4,NaN,5.4
9,100,56.25,36.5,100,40,25,-2,-5.5,25,9.5,35,NaN,9,5.4,NaN,5.4
9,100,55.25,34.25,100,44.75,25,-2,-4.5,25,9.5,35,NaN,9,5.4,NaN,5.4
9,100,54.25,31.5,100,49,25,-2,-5.5,25,8.5,35,NaN,9,5.4,NaN,5.4
9,100,53.25,28.25,100,52.75,25,-2,-6.5,25,7.5,35,NaN,9,5.4,NaN,5.4
9,100,52.25,24.5,100,56.25,25,-2,-7.5,25,7,35,NaN,9,5.4,NaN,5.4
9,100,51.25,20.25,100,59.25,25,-2,-8.5,25,6,35,NaN,9,5.4,NaN,5.4
9,100,50.25,15.5,100,61.75,25,-2,-9.5,25,5,35,NaN,9,5.4,NaN,5.4
9,100,49.25,10.25,100,63.75,25,-2,-10.5,25,4,35,NaN,9,5.4,NaN,5.4
9,100,48.25,5.5,100,66,25,-2,-9.5,25,4.5,35,NaN,9,5.4,NaN,5.4
9,100,47.25,1.25,100,68.5,25,-2,-8.5,25,5,35,NaN,9,5.4,NaN,5.4
9,100,46.25,56.25,100,2.75,25,-2,-3.5,25,8,35,NaN,9,5.4,NaN,5.4
7.65,45.25,45.25,55,91.5,6.5,-2,-2,-2.5,2,7.5,35,9,9,5.4,9,5.4
6.3,44.25,54,54,92.5,10.75,-2,-2,-2,2,8.5,35,9,5.4,5.4,9,5.4
5.4,43.25,52.5,60.75,93.5,32.25,-2,-3,-2.5,2,2.5,35,9,5.4,1.8,9,1.8
5.4,42.25,51.5,59.25,94.5,33.5,-2,-2,-3,2,2.5,35,9,5.4,1.8,9,1.8
5.4,41.25,50.5,58.25,95.5,34.5,-2,-2,-2,2,2,35,9,5.4,1.8,9,1.8
5.4,40.25,49.5,57.25,96.5,36,-2,-2,-2,2,3,35,9,5.4,1.8,9,1.8
5.4,39.25,48.5,56.25,97.5,38,-2,-2,-2,2,4,35,9,5.4,1.8,9,1.8
5.4,38.25,47.5,55,98.5,39.5,-2,-2,-2.5,2,3,35,9,5.4,1.8,9,1.8
5.4,37.25,46,53.5,99.5,40.75,-2,-3,-3,2,2.5,35,9,5.4,1.8,9,1.8
5.4,36.25,45,51.5,100,42,-2,-2,-4,25,2.5,35,9,5.4,1.8,NaN,1.8
5.4,35.25,44,50,100,43,-2,-2,-3,25,2,35,9,5.4,1.8,NaN,1.8
5.4,34.25,43,49,100,44,-2,-2,-2,25,2,35,9,5.4,1.8,NaN,1.8
5.4,33.25,42,48,100,45,-2,-2,-2,25,2,35,9,5.4,1.8,NaN,1.8
5.4,32.25,41,47,100,46,-2,-2,-2,25,2,35,9,5.4,1.8,NaN,1.8
5.4,31.25,40,45.5,100,47,-2,-2,-3,25,2,35,9,5.4,1.8,NaN,1.8
5.4,30.25,39,44.25,100,48.5,-2,-2,-2.5,25,3,35,9,5.4,1.8,NaN,1.8
5.4,29.25,38,42.5,100,50.5,-2,-2,-3.5,25,4,35,9,5.4,1.8,NaN,1.8
5.4,28.25,37,40.25,100,52.5,-2,-2,-4.5,25,4,35,9,5.4,1.8,NaN,1.8
5.4,27.25,36,37.5,100,54,-2,-2,-5.5,25,3,35,9,5.4,1.8,NaN,1.8
5.4,27.25,36,35.25,100,54.25,0,0,-4.5,25,0.5,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,32.5,100,54.25,0,0,-5.5,25,0,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,29.25,100,54.25,0,0,-6.5,25,0,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,25.5,100,54.5,0,0,-7.5,25,0.5,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,21.25,100,55.25,0,0,-8.5,25,1.5,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,16.5,100,56.25,0,0,-9.5,25,2,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,11.25,100,57.75,0,0,-10.5,25,3,33,9,5.4,1.8,NaN,1.8
5.4,27.25,36,5.5,100,58.75,0,0,-11.5,25,2,33,9,5.4,1.8,NaN,1.8
5.4,26.25,35,15.25,100,1.75,-2,-2,-13.5,25,14.5,35,9,5.4,1.8,NaN,1.8
5.4,25.25,34,9,100,9.5,-2,-2,-12.5,25,15.5,35,9,5.4,1.8,NaN,1.8
5.4,24.25,33,3.25,100,17.75,-2,-2,-11.5,25,16.5,35,9,5.4,1.8,NaN,1.8
5.4,23,32,73.25,100,2,-2.5,-2,-6,25,10.5,35,9,5.4,1.8,NaN,1.8
4.05,31,31,70,100,6.75,-2,-2,-6.5,25,9.5,35,5.4,5.4,1.8,NaN,1.8
2.7,30,67.25,67.25,100,12,-2,-5.5,-5.5,25,10.5,35,5.4,1.8,1.8,NaN,1.8
1.8,29,64,100,100,100,-2,-6.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,28,60.25,100,100,100,-2,-7.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,27,57,100,100,100,-2,-6.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,26,53.25,100,100,100,-2,-7.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,25,50,100,100,100,-2,-6.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,24,47.25,100,100,100,-2,-5.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,23,44.5,100,100,100,-2,-5.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,22,41.5,100,100,100,-2,-6,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,21,38.25,100,100,100,-2,-6.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,21,36.5,100,100,100,0,-3.5,25,25,25,33,5.4,1.8,NaN,NaN,NaN
1.8,22,36,100,100,100,2,-1,25,25,25,31,5.4,1.8,NaN,NaN,NaN
1.8,22,34.25,100,100,100,0,-3.5,25,25,25,33,5.4,1.8,NaN,NaN,NaN
1.8,22,32.75,100,100,100,0,-3,25,25,25,33,5.4,1.8,NaN,NaN,NaN
1.8,23,32.75,100,100,100,2,0,25,25,25,31,5.4,1.8,NaN,NaN,NaN
1.8,25,33.5,100,100,100,4,1.5,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,27,34.25,100,100,100,4,1.5,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,27.5,34.5,100,100,100,1,0.5,25,25,25,31,5.4,1.8,NaN,NaN,NaN
1.8,29.5,36.25,100,100,100,4,3.5,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,31.25,38.25,100,100,100,3.5,4,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,33.25,40.25,100,100,100,4,4,25,25,25,29,5.4,1.8,NaN,NaN,NaN
1.8,34.25,41.25,100,100,100,2,2,25,25,25,31,5.4,1.8,NaN,NaN,NaN
1.8,34.25,40.75,100,100,100,0,-1,25,25,25,33,5.4,1.8,NaN,NaN,NaN
1.8,32.75,39,100,100,100,-3,-3.5,25,25,25,35,5.4,1.8,NaN,NaN,NaN
1.8,31.5,37,100,100,100,-2.5,-4,25,25,25,35,5.4,1.8,NaN,NaN,NaN
3.15,30.5,35.5,35.5,100,80,-2,-3,-3,25,2,35,5.4,1.8,1.8,NaN,1.8
4.5,29.25,29.25,33.75,100,81,-2.5,-2.5,-3.5,25,2,35,5.4,5.4,1.8,NaN,1.8
5.4,70.75,28,32,18.25,82,-2,-2.5,-3.5,5,2,35,9,5.4,1.8,9,1.8
6.75,69.25,26.75,26.75,20.75,100,-3,-2.5,-2.5,5,25,35,9,5.4,5.4,9,NaN
8.1,67.25,67.25,25.25,23.75,100,-4,-4,-3,6,25,35,9,9,5.4,9,NaN
9,100,64.75,24.25,100,100,25,-5,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,61.75,23.25,100,100,25,-6,-2,25,25,35,NaN,9,5.4,NaN,NaN
9,100,58.25,21.75,100,100,25,-7,-3,25,25,35,NaN,9,5.4,NaN,NaN
9,100,55.25,20.75,100,100,25,-6,-2,25,25,33,NaN,9,5.4,NaN,NaN
9,100,50.75,18.25,100,100,25,-9,-5,25,25,35,NaN,9,5.4,NaN,NaN
9,100,46.75,16.25,100,100,25,-8,-4,25,25,33,NaN,9,5.4,NaN,NaN
9,100,41.25,12.75,100,100,25,-11,-7,25,25,35,NaN,9,5.4,NaN,NaN
9,100,35.25,8.75,100,100,25,-12,-8,25,25,35,NaN,9,5.4,NaN,NaN
9,100,29.75,6,100,100,25,-11,-5.5,25,25,33,NaN,9,5.4,NaN,NaN
7.65,23.75,23.75,2.75,56.25,100,-12,-12,-6.5,5,25,33,9,9,5.4,9,NaN
6.3,17.25,61,61,58.25,1,-13,-1,-1,4,7.5,33,9,5.4,5.4,9,5.4
6.3,9.25,59,59,61.25,6.25,-16,-4,-4,6,10.5,35,9,5.4,5.4,9,5.4
5.4,1.5,57.25,66.75,64.75,0.25,-15.5,-3.5,-3.5,7,6,35,9,5.4,1.8,9,1.8
5.4,42.75,55,65.5,6.75,3.5,-7,-4.5,-2.5,16.5,6.5,35,9,5.4,1.8,9,1.8
4.05,53.25,53.25,63.75,25,6.25,-3.5,-3.5,-3.5,13.5,5.5,35,5.4,5.4,1.8,5.4,1.8
2.7,51.25,62.5,62.5,31.25,9.5,-4,-2.5,-2.5,12.5,6.5,35,5.4,1.8,1.8,5.4,1.8
1.8,49.75,61,100,37,100,-3,-3,25,11.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,48,60,100,42.25,100,-3.5,-2,25,10.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,46.75,59,100,47,100,-2.5,-2,25,9.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,45.5,58,100,51.25,100,-2.5,-2,25,8.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,43.75,57,100,55,100,-3.5,-2,25,7.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,42.5,55.5,100,58.25,100,-2.5,-3,25,6.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,41.5,54.5,100,61,100,-2,-2,25,5.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,40,53.5,100,63.25,100,-3,-2,25,4.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,39,52.5,100,65,100,-2,-2,25,3.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,38,51.5,100,66.25,100,-2,-2,25,2.5,25,35,5.4,1.8,NaN,5.4,NaN
1.8,36.75,50.5,100,67.25,100,-2.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,35.75,49.5,100,68.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,34.5,48.5,100,69.25,100,-2.5,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,33.5,47.5,100,70.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,32.5,46.5,100,71.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,31,45,100,72.25,100,-3,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,30,44,100,73.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,29,42.5,100,74.25,100,-2,-3,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,28,41.5,100,75.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,26.5,40.25,100,76.25,100,-3,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,25.5,39.25,100,77.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,24.5,38.25,100,78.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,23.5,37.25,100,79.25,100,-2,-2,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,22,36,100,80.25,100,-3,-2.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,22,36,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,36,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.75,100,80.25,100,0,-0.5,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.75,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,-0.5,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,35,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,34.5,100,80.25,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,22,34.5,100,80.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,23,35.5,100,79.25,100,2,2,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,24,36.5,100,78.25,100,2,2,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,25,37.25,100,77.25,100,2,1.5,25,-2,25,31,5.4,1.8,NaN,5.4,NaN
1.8,25,37.25,100,77.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,25,36.75,100,77.25,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,25,36.75,100,77.25,100,0,0,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,25,36.5,100,77.25,100,0,-0.5,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,25,36,100,77.25,100,0,-1,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,24,34.25,100,78.25,100,-2,-3.5,25,2,25,35,5.4,1.8,NaN,5.4,NaN
1.8,24,33.25,100,78.25,100,0,-2,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,24,31.75,100,78.25,100,0,-3,25,0,25,33,5.4,1.8,NaN,5.4,NaN
1.8,23,28.75,100,79.25,100,-2,-6,25,2,25,35,5.4,1.8,NaN,5.4,NaN
3.15,22,25.25,25.25,80.25,89.25,-2,-7,-7,2,2,35,5.4,1.8,1.8,5.4,1.8
4.5,21,21,21.25,81.25,90.25,-2,-2,-8,2,2,35,5.4,5.4,1.8,5.4,1.8
5.4,34.5,20,16.75,90.25,91.25,-2,-2,-9,2,2,35,9,5.4,1.8,9,1.8
5.4,33.5,19,11.75,91.25,92.25,-2,-2,-10,2,2,35,9,5.4,1.8,9,1.8
5.4,32.5,18,4.5,92.25,93.25,-2,-2,-23,2,2,35,9,5.4,1.8,9,1.8
5.4,32.5,18,1.25,92.25,6.5,0,0,-10,0,22,33,9,5.4,1.8,9,1.8
5.4,31.5,17,25.5,93.25,5.25,-2,-2,-14.5,2,13,35,9,5.4,1.8,9,1.8
5.4,31.5,17,19.75,93.25,11.25,0,0,-11.5,0,12,33,9,5.4,1.8,9,1.8
5.4,31.5,17,14.5,93.25,17.75,0,0,-10.5,0,13,33,9,5.4,1.8,9,1.8
5.4,31.5,17,9.75,93.25,24.75,0,0,-9.5,0,14,33,9,5.4,1.8,9,1.8
5.4,31.5,17,5.5,93.25,32.25,0,0,-8.5,0,15,33,9,5.4,1.8,9,1.8
5.4,30.5,15.5,0.75,94.25,40.25,-2,-3,-9.5,2,16,35,9,5.4,1.8,9,1.8
5.4,30.5,14.5,94.5,94.25,2.5,0,-2,0,0,6.5,33,9,5.4,1.8,9,1.8
5.4,31.5,14,95.5,93.25,4.25,2,-1,2,-2,3.5,31,9,5.4,1.8,9,1.8
6.75,32.5,13,13,92.25,84.75,2,-2,-2,-2,-2,31,9,5.4,5.4,9,5.4
8.1,33.5,33.5,12.5,91.25,83.75,2,2,-1,-2,-2,31,9,9,5.4,9,5.4
9,100,34.5,12.5,100,83,25,2,0,25,-1.5,31,NaN,9,5.4,NaN,5.4
9,100,35.5,13,100,82,25,2,1,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,36.5,14,100,81.5,25,2,2,25,-1,31,NaN,9,5.4,NaN,5.4
9,100,37.5,15,100,80.75,25,2,2,25,-1.5,31,NaN,9,5.4,NaN,5.4
9,100,38.5,16,100,79.75,25,2,2,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,39.5,17,100,78.75,25,2,2,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,39.5,17,100,78.75,25,0,0,25,0,33,NaN,9,5.4,NaN,5.4
9,100,38.5,16,100,79.75,25,-2,-2,25,2,35,NaN,9,5.4,NaN,5.4
9,100,37.5,15,100,80.75,25,-2,-2,25,2,35,NaN,9,5.4,NaN,5.4
9,100,36.5,14,100,81.75,25,-2,-2,25,2,35,NaN,9,5.4,NaN,5.4
9,100,36.5,14,100,81.75,25,0,0,25,0,33,NaN,9,5.4,NaN,5.4
9,100,36.5,14,100,81.75,25,0,0,25,0,33,NaN,9,5.4,NaN,5.4
9,100,36.5,14,100,81.75,25,0,0,25,0,33,NaN,9,5.4,NaN,5.4
9,100,37.5,15,100,81.25,25,2,2,25,-1,31,NaN,9,5.4,NaN,5.4
9,100,38.5,16,100,80.25,25,2,2,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,38,16,100,80.5,25,-1,0,25,0.5,33,NaN,9,5.4,NaN,5.4
9,100,37,16,100,80.5,25,-2,0,25,0,33,NaN,9,5.4,NaN,5.4
9,100,36.5,17,100,79.5,25,-1,2,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,35.5,18,100,78.5,25,-2,2,25,-2,31,NaN,9,5.4,NaN,5.4
9,100,35,20,100,76.5,25,-1,4,25,-4,29,NaN,9,5.4,NaN,5.4
9,100,34,22,100,74.5,25,-2,4,25,-4,29,NaN,9,5.4,NaN,5.4
9,100,32.5,24,100,73,25,-3,4,25,-3,29,NaN,9,5.4,NaN,5.4
9,100,30.5,26,100,71,25,-4,4,25,-4,29,NaN,9,5.4,NaN,5.4
9,100,28,28,100,69.5,25,-5,4,25,-3,29,NaN,9,5.4,NaN,5.4
7.65,25,25,30,72.25,67.5,-6,-6,4,-4,-4,29,9,9,5.4,9,5.4
6.3,21.5,32,32,70.25,65.5,-7,4,4,-4,-4,29,9,5.4,5.4,9,5.4
5.4,17.5,34,14.5,68.5,100,-8,4,4,-3.5,25,29,9,5.4,1.8,9,NaN
5.4,12,35,15.5,67.75,100,-11,2,2,-1.5,25,31,9,5.4,1.8,9,NaN
5.4,5,35,15.5,67.75,100,-14,0,0,0,25,33,9,5.4,1.8,9,NaN
5.4,9.75,34,14.5,3.5,100,-11,-2,-2,17,25,35,9,5.4,1.8,9,NaN
5.4,4.75,33,13.5,12.5,100,-10,-2,-2,18,25,35,9,5.4,1.8,9,NaN
5.4,0.25,32,12.5,22,100,-9,-2,-2,19,25,35,9,5.4,1.8,9,NaN
